block,trial_in_block,condCode,primeType,identity,word,nStandards,isTarget,targetPosition,standardImage,deviantImage,standardTargetImage,deviantTargetImage
0,1,DS,DEATH,SELF,אֵבֶל,6,1,7,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,2,NO,NEGATIVE,OTHER,אֲסִיר,4,1,2,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,3,NS,NEGATIVE,SELF,בְּחִילָה,6,1,6,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,4,DS,DEATH,SELF,אוֹבְדָן,4,0,-1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,5,NO,NEGATIVE,OTHER,בִּיזוּי,5,0,-1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,6,DO,DEATH,OTHER,אַזְכָּרָה,3,1,1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,7,DS,DEATH,SELF,אֵיידְס,6,0,-1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,8,DO,DEATH,OTHER,אֵפֶר,5,0,-1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,9,NO,NEGATIVE,OTHER,גֶּזֶל,6,0,-1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/other_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
0,10,NS,NEGATIVE,SELF,גִילוּי עֲרָיוֹת,3,0,-1,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/self_target.png,/Users/omertzuk/code/EEG/vMMR_EEG_PsychoPy_experiment/stimuli/faces/GenAI_faces/morph50_target.png
